 Sclr;rho;Xi normal;NOVA;Booz;unfrm      psi ;
 3
 0       6 ;Sclr;Nsclr;
 151 3 0 50 8.199617409363634 2 688050.5572578134 0.000000000000000E+00 0.000000000000000E+00 3.381915266731172 83.61265637241108 ;NOSURF,Ntor,mmin,mmax,wNOVA,igrid;;2PI_f,drive,damp,displ[m],n_tw/n;
 1       1 ;rgrid;
 151
 -0.76902E-11  0.56495E-11  0.13066E-10 -0.47556E-10 -0.37979E-10  0.19393E-10  0.92815E-11  0.40249E-10
  0.10923E-09  0.55060E-10 -0.83936E-10 -0.13082E-09 -0.85936E-10 -0.87361E-10 -0.95784E-10  0.25003E-10
  0.23681E-09  0.34340E-09  0.27932E-09  0.12493E-09 -0.25412E-10 -0.14231E-09 -0.27325E-09 -0.37185E-09
 -0.41018E-09 -0.29453E-09 -0.68346E-09  0.34043E-09  0.16611E-08 -0.43879E-09 -0.23245E-08 -0.28388E-08
 -0.15140E-08  0.10397E-08  0.42084E-08  0.71179E-08  0.89219E-08  0.86978E-08  0.56642E-08 -0.65698E-10
 -0.77003E-08 -0.16039E-07 -0.23429E-07 -0.27704E-07 -0.26931E-07 -0.20448E-07 -0.90238E-08  0.59311E-08
  0.23436E-07  0.42349E-07  0.61430E-07  0.79902E-07  0.95487E-07  0.10566E-06  0.10859E-06  0.10214E-06
  0.84304E-07  0.53233E-07  0.72247E-08 -0.55746E-07 -0.13726E-06 -0.23805E-06 -0.35744E-06 -0.49270E-06
 -0.63880E-06 -0.78763E-06 -0.92760E-06 -0.10438E-05 -0.11179E-05 -0.11286E-05 -0.10517E-05 -0.86114E-06
 -0.52991E-06 -0.31858E-07  0.65572E-06  0.15497E-05  0.26576E-05  0.39718E-05  0.54669E-05  0.70940E-05
  0.87765E-05  0.10402E-04  0.11814E-04  0.12812E-04  0.13152E-04  0.12548E-04  0.10677E-04  0.71912E-05
  0.17386E-05 -0.60099E-05 -0.16316E-04 -0.29322E-04 -0.45016E-04 -0.63183E-04 -0.83340E-04 -0.10467E-03
 -0.12598E-03 -0.14574E-03 -0.16203E-03 -0.17258E-03 -0.17480E-03 -0.16592E-03 -0.14300E-03 -0.10311E-03
 -0.43500E-04  0.38289E-04  0.14440E-03  0.27625E-03  0.43426E-03  0.61808E-03  0.82602E-03  0.10537E-02
  0.12954E-02  0.15402E-02  0.17729E-02  0.19686E-02  0.20915E-02  0.20858E-02  0.18714E-02  0.13401E-02
  0.34409E-03 -0.12951E-02 -0.37516E-02 -0.71710E-02 -0.11591E-01 -0.16952E-01 -0.22926E-01 -0.28052E-01
 -0.22481E-01 -0.12533E-01 -0.56915E-02 -0.26331E-02 -0.11183E-02 -0.33270E-03 -0.18735E-06
** m = 31
  0.00000E+00 -0.24610E-08  0.23884E-08 -0.10953E-08  0.42790E-09 -0.17085E-09  0.63581E-10 -0.27819E-10
  0.13707E-10 -0.64659E-11  0.39105E-11 -0.65879E-11 -0.10803E-10  0.17898E-10 -0.45382E-13  0.10087E-10
  0.29626E-11 -0.36317E-10  0.60521E-11  0.17768E-10 -0.32500E-10 -0.65103E-11  0.29320E-10 -0.15310E-10
  0.66696E-11  0.55702E-10  0.26354E-10 -0.62401E-10 -0.82142E-10 -0.50177E-10 -0.10301E-09 -0.12350E-09
  0.39458E-10  0.27226E-09  0.43915E-09  0.43596E-09  0.32646E-09  0.21724E-09  0.84114E-10 -0.85318E-10
 -0.26456E-09 -0.28997E-09 -0.36182E-09 -0.85415E-09  0.77212E-09  0.10537E-08  0.23974E-09 -0.77906E-09
 -0.13460E-08 -0.11088E-08 -0.29677E-09  0.11728E-08  0.33407E-08  0.55314E-08  0.68235E-08  0.65173E-08
  0.39274E-08 -0.12532E-08 -0.78768E-08 -0.14703E-07 -0.19830E-07 -0.21486E-07 -0.19445E-07 -0.13566E-07
 -0.46689E-08  0.64905E-08  0.19668E-07  0.34788E-07  0.50724E-07  0.65948E-07  0.79131E-07  0.88571E-07
  0.92448E-07  0.88922E-07  0.76244E-07  0.52174E-07  0.14899E-07 -0.37463E-07 -0.10677E-06 -0.19402E-06
 -0.29907E-06 -0.41977E-06 -0.55164E-06 -0.68722E-06 -0.81591E-06 -0.92421E-06 -0.99511E-06 -0.10082E-05
 -0.94025E-06 -0.76540E-06 -0.45691E-06  0.11257E-07  0.66258E-06  0.15129E-05  0.25681E-05  0.38195E-05
  0.52390E-05  0.67738E-05  0.83370E-05  0.98033E-05  0.11005E-04  0.11727E-04  0.11713E-04  0.10665E-04
  0.82568E-05  0.41414E-05 -0.20151E-05 -0.10484E-04 -0.21452E-04 -0.34981E-04 -0.50947E-04 -0.68970E-04
 -0.88371E-04 -0.10814E-03 -0.12695E-03 -0.14307E-03 -0.15445E-03 -0.15870E-03 -0.15319E-03 -0.13514E-03
 -0.10175E-03 -0.50223E-04  0.22078E-04  0.11735E-03  0.23713E-03  0.38251E-03  0.55349E-03  0.74815E-03
  0.96360E-03  0.11930E-02  0.14264E-02  0.16463E-02  0.18267E-02  0.19259E-02  0.18809E-02  0.16026E-02
  0.96598E-03 -0.19122E-03 -0.20434E-02 -0.47514E-02 -0.83994E-02 -0.12972E-01 -0.18218E-01 -0.23500E-01
 -0.24203E-01 -0.14939E-01 -0.66740E-02 -0.30467E-02 -0.13268E-02 -0.43691E-03 -0.18735E-06
** m = 32
  0.00000E+00 -0.24589E-08  0.24081E-08 -0.11221E-08  0.44261E-09 -0.17861E-09  0.69593E-10 -0.30460E-10
  0.15932E-10 -0.53134E-11 -0.53010E-11 -0.56261E-11  0.42754E-11  0.10507E-10  0.25771E-11 -0.85405E-11
  0.16008E-11 -0.22750E-10 -0.13077E-10  0.51384E-10  0.26903E-10 -0.18003E-10  0.14866E-10 -0.16364E-10
 -0.81227E-10 -0.56421E-10  0.23304E-10  0.38917E-10 -0.84398E-11 -0.20684E-11  0.12208E-11 -0.56677E-10
 -0.88822E-10 -0.14094E-10  0.17388E-09  0.35696E-09  0.42374E-09  0.38275E-09  0.35660E-09  0.35221E-09
  0.30179E-09  0.23660E-09  0.38613E-09 -0.19610E-09 -0.90060E-10  0.44727E-09  0.39793E-09 -0.12952E-09
 -0.76468E-09 -0.10608E-08 -0.11553E-08 -0.72473E-09  0.35228E-09  0.18703E-08  0.35480E-08  0.49888E-08
  0.55201E-08  0.42636E-08  0.14453E-08 -0.29701E-08 -0.80640E-08 -0.12520E-07 -0.15646E-07 -0.16090E-07
 -0.13948E-07 -0.94008E-08 -0.25027E-08  0.64820E-08  0.17326E-07  0.29560E-07  0.42519E-07  0.55278E-07
  0.66699E-07  0.75495E-07  0.79952E-07  0.78057E-07  0.68367E-07  0.49141E-07  0.18256E-07 -0.26433E-07
 -0.86881E-07 -0.16423E-06 -0.25845E-06 -0.36749E-06 -0.48714E-06 -0.61061E-06 -0.72818E-06 -0.82685E-06
 -0.89024E-06 -0.89834E-06 -0.82793E-06 -0.65349E-06 -0.34809E-06  0.11401E-06  0.75498E-06  0.15893E-05
  0.26198E-05  0.38340E-05  0.51968E-05  0.66451E-05  0.80793E-05  0.93560E-05  0.10289E-04  0.10652E-04
  0.10176E-04  0.85495E-05  0.54397E-05  0.52922E-06 -0.64658E-05 -0.15764E-04 -0.27468E-04 -0.41513E-04
 -0.57608E-04 -0.75186E-04 -0.93391E-04 -0.11104E-03 -0.12660E-03 -0.13816E-03 -0.14352E-03 -0.14020E-03
 -0.12560E-03 -0.96916E-04 -0.51315E-04  0.13785E-04  0.10065E-03  0.21129E-03  0.34693E-03  0.50745E-03
  0.69201E-03  0.89685E-03  0.11159E-02  0.13375E-02  0.15434E-02  0.17031E-02  0.17686E-02  0.16682E-02
  0.12988E-02  0.51738E-03 -0.84195E-03 -0.29490E-02 -0.59178E-02 -0.97885E-02 -0.14372E-01 -0.19322E-01
 -0.22322E-01 -0.17343E-01 -0.78030E-02 -0.34803E-02 -0.15321E-02 -0.56195E-03 -0.18735E-06
** m = 33
  0.00000E+00 -0.24555E-08  0.24265E-08 -0.11480E-08  0.45857E-09 -0.18681E-09  0.75034E-10 -0.32097E-10
  0.16724E-10 -0.97173E-11 -0.85700E-11 -0.11574E-11  0.14231E-10  0.67134E-11  0.43489E-11 -0.16852E-10
 -0.14120E-10 -0.19495E-11 -0.96763E-11  0.23831E-10  0.53437E-10  0.11579E-10 -0.27072E-10 -0.13587E-10
 -0.63473E-10 -0.10340E-09 -0.55715E-10  0.39944E-10  0.69273E-10  0.41311E-10  0.73915E-10  0.99449E-10
 -0.82289E-12 -0.12878E-09 -0.16460E-09 -0.40873E-10  0.14403E-09  0.22029E-09  0.25893E-09  0.36723E-09
  0.49556E-09  0.58259E-09  0.74797E-09  0.10699E-08  0.41080E-09  0.12484E-09 -0.23787E-09 -0.70124E-09
 -0.11153E-08 -0.13656E-08 -0.13142E-08 -0.74321E-09  0.47107E-10  0.84609E-09  0.15638E-08  0.20836E-08
  0.26937E-08  0.33158E-08  0.34384E-08  0.23891E-08  0.13486E-09 -0.31653E-08 -0.71392E-08 -0.10640E-07
 -0.12726E-07 -0.12616E-07 -0.10329E-07 -0.63908E-08 -0.70824E-09  0.66187E-08  0.15368E-07  0.25338E-07
  0.36126E-07  0.47296E-07  0.57586E-07  0.65529E-07  0.69774E-07  0.68836E-07  0.61241E-07  0.45179E-07
  0.18540E-07 -0.20969E-07 -0.75275E-07 -0.14542E-06 -0.23140E-06 -0.33123E-06 -0.44087E-06 -0.55379E-06
 -0.66045E-06 -0.74806E-06 -0.79999E-06 -0.79619E-06 -0.71361E-06 -0.52624E-06 -0.20678E-06  0.26973E-06
  0.92237E-06  0.17621E-05  0.27875E-05  0.39796E-05  0.52924E-05  0.66446E-05  0.79168E-05  0.89500E-05
  0.95450E-05  0.94522E-05  0.83837E-05  0.60314E-05  0.20844E-05 -0.37437E-05 -0.11679E-04 -0.21852E-04
 -0.34249E-04 -0.48637E-04 -0.64541E-04 -0.81234E-04 -0.97659E-04 -0.11240E-03 -0.12371E-03 -0.12953E-03
 -0.12757E-03 -0.11525E-03 -0.89788E-04 -0.48491E-04  0.11281E-04  0.92071E-04  0.19591E-03  0.32400E-03
  0.47693E-03  0.65320E-03  0.84967E-03  0.10590E-02  0.12689E-02  0.14578E-02  0.15901E-02  0.16098E-02
  0.14336E-02  0.93969E-03 -0.23404E-04 -0.16254E-02 -0.39973E-02 -0.72234E-02 -0.11163E-01 -0.15576E-01
 -0.19414E-01 -0.20031E-01 -0.90232E-02 -0.39150E-02 -0.17159E-02 -0.70365E-03 -0.18735E-06
** m = 34
  0.00000E+00 -0.24529E-08  0.24429E-08 -0.11716E-08  0.47498E-09 -0.19568E-09  0.78730E-10 -0.34939E-10
  0.15191E-10 -0.96047E-11 -0.22008E-11 -0.10420E-11  0.68191E-11  0.76275E-11 -0.31711E-11 -0.15117E-10
 -0.12456E-10  0.10168E-10  0.19419E-10  0.60231E-11  0.29018E-10  0.26613E-10 -0.49122E-10 -0.44767E-10
 -0.16594E-10 -0.42382E-10 -0.66447E-10 -0.28015E-10  0.61877E-10  0.73525E-10  0.67480E-10  0.11081E-09
  0.89496E-10 -0.19174E-10 -0.18439E-09 -0.29032E-09 -0.23710E-09 -0.10820E-09 -0.34934E-10  0.42407E-10
  0.18030E-09  0.38029E-09  0.46932E-09  0.12178E-08  0.10928E-08  0.60890E-09 -0.13225E-09 -0.80353E-09
 -0.12719E-08 -0.16494E-08 -0.15926E-08 -0.10149E-08 -0.11696E-09  0.75773E-09  0.12394E-08  0.99501E-09
  0.64062E-09  0.10602E-08  0.17964E-08  0.24776E-08  0.25948E-08  0.17037E-08 -0.33814E-09 -0.36729E-08
 -0.71073E-08 -0.93886E-08 -0.10189E-07 -0.96395E-08 -0.75049E-08 -0.40230E-08  0.54868E-09  0.63906E-08
  0.13513E-07  0.22022E-07  0.31547E-07  0.41578E-07  0.50757E-07  0.57670E-07  0.61397E-07  0.60818E-07
  0.54536E-07  0.40487E-07  0.16501E-07 -0.19645E-07 -0.69940E-07 -0.13526E-06 -0.21531E-06 -0.30813E-06
 -0.40952E-06 -0.51289E-06 -0.60837E-06 -0.68269E-06 -0.71951E-06 -0.69790E-06 -0.59311E-06 -0.37857E-06
 -0.28902E-07  0.47764E-06  0.11580E-05  0.20198E-05  0.30532E-05  0.42258E-05  0.54735E-05  0.66969E-05
  0.77590E-05  0.84807E-05  0.86387E-05  0.79676E-05  0.61744E-05  0.29629E-05 -0.19375E-05 -0.87633E-05
 -0.17670E-04 -0.28662E-04 -0.41552E-04 -0.55960E-04 -0.71240E-04 -0.86417E-04 -0.10020E-03 -0.11098E-03
 -0.11684E-03 -0.11553E-03 -0.10454E-03 -0.81242E-04 -0.42888E-04  0.13298E-04  0.89828E-04  0.18876E-03
  0.31171E-03  0.45879E-03  0.62899E-03  0.81816E-03  0.10185E-02  0.12153E-02  0.13829E-02  0.14788E-02
  0.14371E-02  0.11570E-02  0.50433E-03 -0.68319E-03 -0.25479E-02 -0.52067E-02 -0.85856E-02 -0.12547E-01
 -0.16611E-01 -0.19802E-01 -0.94702E-02 -0.42351E-02 -0.18337E-02 -0.84784E-03 -0.18736E-06
** m = 35
  0.00000E+00 -0.24494E-08  0.24558E-08 -0.11938E-08  0.49015E-09 -0.20480E-09  0.83142E-10 -0.35162E-10
  0.10708E-10 -0.63425E-11  0.51278E-11 -0.37984E-11  0.97281E-12  0.41980E-11 -0.10186E-10 -0.58578E-11
 -0.98059E-11  0.79818E-11  0.27461E-10  0.84703E-11  0.19429E-11  0.70547E-11 -0.25949E-10 -0.60462E-10
 -0.27397E-11  0.36579E-10  0.81826E-11 -0.38802E-10 -0.13685E-10  0.58084E-10  0.57485E-10  0.13320E-10
  0.14434E-10  0.18845E-10 -0.38126E-10 -0.18868E-09 -0.32752E-09 -0.29590E-09 -0.20507E-09 -0.16039E-09
 -0.13104E-09 -0.39446E-10 -0.22391E-10  0.78143E-10  0.54457E-09  0.68422E-09  0.42778E-09  0.77385E-11
 -0.46746E-09 -0.91749E-09 -0.11496E-08 -0.12861E-08 -0.95270E-09 -0.24209E-09  0.49247E-09  0.81854E-09
  0.63186E-09  0.50822E-09  0.49445E-09  0.99870E-09  0.15545E-08  0.19506E-08  0.20280E-08  0.79527E-09
 -0.13856E-08 -0.40074E-08 -0.64541E-08 -0.80428E-08 -0.82164E-08 -0.71143E-08 -0.52469E-08 -0.25049E-08
  0.11798E-08  0.58612E-08  0.11948E-07  0.19907E-07  0.28790E-07  0.37410E-07  0.45008E-07  0.50879E-07
  0.54291E-07  0.54015E-07  0.48436E-07  0.35386E-07  0.12625E-07 -0.21957E-07 -0.70056E-07 -0.13241E-06
 -0.20835E-06 -0.29567E-06 -0.38988E-06 -0.48376E-06 -0.56739E-06 -0.62666E-06 -0.64341E-06 -0.59512E-06
 -0.45672E-06 -0.20354E-06  0.18868E-06  0.74018E-06  0.14616E-05  0.23533E-05  0.33940E-05  0.45314E-05
  0.56799E-05  0.67238E-05  0.75070E-05  0.78223E-05  0.74220E-05  0.60353E-05  0.33932E-05 -0.77552E-06
 -0.67125E-05 -0.14570E-04 -0.24363E-04 -0.35967E-04 -0.49050E-04 -0.63011E-04 -0.76977E-04 -0.89751E-04
 -0.99824E-04 -0.10535E-03 -0.10417E-03 -0.93852E-04 -0.71766E-04 -0.35114E-04  0.18825E-04  0.92632E-04
  0.18860E-03  0.30796E-03  0.45122E-03  0.61656E-03  0.79953E-03  0.99036E-03  0.11714E-02  0.13111E-02
  0.13587E-02  0.12327E-02  0.81804E-03 -0.34645E-04 -0.14714E-02 -0.36271E-02 -0.64850E-02 -0.99516E-02
 -0.13579E-01 -0.16537E-01 -0.94499E-02 -0.46701E-02 -0.19182E-02 -0.10013E-02 -0.18736E-06
** m = 36
  0.00000E+00 -0.24473E-08  0.24680E-08 -0.12147E-08  0.50184E-09 -0.20884E-09  0.84245E-10 -0.32243E-10
  0.11026E-10 -0.92655E-11  0.47324E-11  0.12069E-11 -0.16030E-11 -0.10623E-10 -0.63909E-11  0.71415E-11
  0.67057E-11  0.12017E-10  0.12863E-10  0.27905E-11 -0.12909E-10 -0.23624E-10  0.27113E-12 -0.23535E-10
 -0.13180E-10  0.52712E-10  0.66933E-10  0.25591E-10 -0.48918E-10 -0.31945E-10  0.14449E-10 -0.45189E-10
 -0.85048E-10 -0.54674E-10 -0.19578E-13 -0.28299E-11 -0.11043E-09 -0.20016E-09 -0.17096E-09 -0.94996E-10
 -0.65273E-10 -0.11979E-09 -0.12149E-09 -0.83897E-09 -0.69813E-09 -0.20410E-09  0.41634E-09  0.77485E-09
  0.68958E-09  0.50504E-09  0.15616E-09 -0.61483E-09 -0.13166E-08 -0.16269E-08 -0.12571E-08 -0.13924E-09
  0.89070E-09  0.11879E-08  0.86457E-09  0.59560E-09  0.34904E-09  0.37314E-09  0.96101E-09  0.16144E-08
  0.17137E-08  0.42151E-09 -0.19479E-08 -0.44053E-08 -0.61203E-08 -0.66110E-08 -0.62510E-08 -0.52345E-08
 -0.36372E-08 -0.17269E-08  0.10713E-08  0.55681E-08  0.11649E-07  0.18797E-07  0.26305E-07  0.33567E-07
  0.40118E-07  0.45479E-07  0.48706E-07  0.48268E-07  0.42563E-07  0.29453E-07  0.66946E-08 -0.27682E-07
 -0.74980E-07 -0.13563E-06 -0.20875E-06 -0.29162E-06 -0.37913E-06 -0.46326E-06 -0.53314E-06 -0.57311E-06
 -0.56263E-06 -0.47862E-06 -0.29625E-06  0.79731E-08  0.45371E-06  0.10586E-05  0.18300E-05  0.27512E-05
  0.37762E-05  0.48399E-05  0.58431E-05  0.66400E-05  0.70415E-05  0.68211E-05  0.57354E-05  0.35242E-05
 -0.76386E-07 -0.52960E-05 -0.12279E-04 -0.21073E-04 -0.31571E-04 -0.43465E-04 -0.56232E-04 -0.69054E-04
 -0.80797E-04 -0.90026E-04 -0.94966E-04 -0.93518E-04 -0.83264E-04 -0.61554E-04 -0.25663E-04  0.27237E-04
  0.99846E-04  0.19414E-03  0.31168E-03  0.45231E-03  0.61399E-03  0.79067E-03  0.97065E-03  0.11312E-02
  0.12341E-02  0.12152E-02  0.97862E-03  0.39138E-03 -0.68860E-03 -0.24055E-02 -0.47839E-02 -0.77686E-02
 -0.10888E-01 -0.13411E-01 -0.94495E-02 -0.52976E-02 -0.19272E-02 -0.11457E-02 -0.18736E-06
** m = 37
  0.00000E+00 -0.24455E-08  0.24799E-08 -0.12335E-08  0.51285E-09 -0.21258E-09  0.86497E-10 -0.32954E-10
  0.12800E-10 -0.12124E-10  0.25064E-11  0.11820E-10 -0.24021E-11 -0.22003E-10 -0.20108E-13  0.26400E-12
  0.24630E-10  0.18213E-10 -0.83445E-11 -0.91127E-11 -0.17235E-10 -0.33179E-10  0.24719E-11  0.38102E-10
  0.29688E-11  0.18645E-10  0.52630E-10  0.62546E-10  0.65844E-12 -0.86234E-10 -0.82288E-10 -0.65903E-10
 -0.10185E-09 -0.11078E-09 -0.65639E-10  0.23908E-10  0.91602E-10  0.46414E-10 -0.36661E-11  0.18791E-10
  0.75493E-10  0.19209E-10  0.46649E-10 -0.61683E-09 -0.11408E-08 -0.10335E-08 -0.23967E-09  0.63233E-09
  0.11439E-08  0.14030E-08  0.12577E-08  0.63117E-09 -0.51189E-09 -0.18334E-08 -0.24438E-08 -0.15922E-08
 -0.15272E-10  0.11406E-08  0.16067E-08  0.13133E-08  0.52159E-09 -0.36304E-09 -0.61563E-09  0.33470E-09
  0.16712E-08  0.20660E-08  0.11814E-08 -0.69917E-09 -0.29632E-08 -0.45658E-08 -0.52036E-08 -0.51335E-08
 -0.45937E-08 -0.39603E-08 -0.30057E-08 -0.13880E-08  0.14593E-08  0.58868E-08  0.11454E-07  0.17656E-07
  0.24073E-07  0.30533E-07  0.36534E-07  0.41303E-07  0.43931E-07  0.42916E-07  0.36437E-07  0.22386E-07
 -0.13338E-08 -0.36423E-07 -0.84068E-07 -0.14443E-06 -0.21555E-06 -0.29380E-06 -0.37399E-06 -0.44747E-06
 -0.50043E-06 -0.51410E-06 -0.46678E-06 -0.33664E-06 -0.10193E-06  0.26044E-06  0.77248E-06  0.14415E-05
  0.22520E-05  0.31750E-05  0.41543E-05  0.50975E-05  0.58766E-05  0.63185E-05  0.62153E-05  0.53418E-05
  0.34530E-05  0.29748E-06 -0.43411E-05 -0.10616E-04 -0.18565E-04 -0.28096E-04 -0.38958E-04 -0.50652E-04
 -0.62381E-04 -0.73085E-04 -0.81391E-04 -0.85553E-04 -0.83471E-04 -0.72741E-04 -0.50774E-04 -0.14722E-04
  0.38306E-04  0.11076E-03  0.20488E-03  0.32168E-03  0.46084E-03  0.61904E-03  0.78886E-03  0.95454E-03
  0.10879E-02  0.11398E-02  0.10322E-02  0.65034E-03 -0.13906E-03 -0.14827E-02 -0.34387E-02 -0.59959E-02
 -0.87322E-02 -0.11072E-01 -0.93418E-02 -0.62602E-02 -0.18608E-02 -0.12685E-02 -0.18736E-06
** m = 38
  0.00000E+00 -0.24434E-08  0.24924E-08 -0.12525E-08  0.52654E-09 -0.21984E-09  0.91379E-10 -0.38094E-10
  0.13589E-10 -0.78533E-11  0.33737E-11  0.75815E-11 -0.28374E-11 -0.14154E-10  0.32520E-11  0.14424E-11
  0.22031E-10  0.16279E-10 -0.16969E-10 -0.19692E-10 -0.20493E-10 -0.18611E-10  0.30953E-12  0.55387E-10
  0.46819E-10 -0.49704E-11  0.46871E-11  0.18014E-10  0.21954E-10 -0.54981E-10 -0.13624E-09 -0.76194E-10
 -0.34124E-10 -0.61036E-10 -0.80021E-10 -0.39108E-10  0.74427E-10  0.15356E-09  0.12991E-09  0.45256E-10
  0.13722E-10  0.11791E-10  0.40515E-10  0.15213E-09 -0.35910E-09 -0.66528E-09 -0.52549E-09 -0.39323E-10
  0.62749E-09  0.10863E-08  0.12284E-08  0.11878E-08  0.53688E-09 -0.63738E-09 -0.17187E-08 -0.19316E-08
 -0.13038E-08 -0.20342E-09  0.10816E-08  0.16292E-08  0.13142E-08  0.28072E-09 -0.68899E-09 -0.64227E-09
  0.11883E-09  0.11660E-08  0.18991E-08  0.15263E-08 -0.47766E-10 -0.19745E-08 -0.33126E-08 -0.39427E-08
 -0.40655E-08 -0.38711E-08 -0.35159E-08 -0.33506E-08 -0.27591E-08 -0.92769E-09  0.21559E-08  0.62897E-08
  0.11224E-07  0.16719E-07  0.22477E-07  0.28323E-07  0.33676E-07  0.37774E-07  0.39615E-07  0.37622E-07
  0.29777E-07  0.14084E-07 -0.11565E-07 -0.48786E-07 -0.97672E-07 -0.15746E-06 -0.22620E-06 -0.30043E-06
 -0.37318E-06 -0.43163E-06 -0.45919E-06 -0.43761E-06 -0.34630E-06 -0.16374E-06  0.13517E-06  0.57078E-06
  0.11503E-05  0.18689E-05  0.26996E-05  0.35910E-05  0.44684E-05  0.52140E-05  0.56597E-05  0.56236E-05
  0.48999E-05  0.32527E-05  0.44147E-06 -0.37412E-05 -0.94231E-05 -0.16652E-04 -0.25368E-04 -0.35331E-04
 -0.46029E-04 -0.56728E-04 -0.66422E-04 -0.73730E-04 -0.76912E-04 -0.73874E-04 -0.62255E-04 -0.39354E-04
 -0.22682E-05  0.51720E-04  0.12524E-03  0.22013E-03  0.33726E-03  0.47526E-03  0.62981E-03  0.79038E-03
  0.93674E-03  0.10319E-02  0.10142E-02  0.78700E-03  0.22964E-03 -0.80162E-03 -0.23881E-02 -0.45629E-02
 -0.69783E-02 -0.92114E-02 -0.89673E-02 -0.77595E-02 -0.17177E-02 -0.13448E-02 -0.18736E-06
** m = 39
  0.00000E+00 -0.24406E-08  0.25038E-08 -0.12715E-08  0.54043E-09 -0.22620E-09  0.95688E-10 -0.44869E-10
  0.16656E-10 -0.12373E-11  0.60928E-11 -0.77791E-11 -0.26365E-11  0.86205E-12 -0.49550E-11  0.16938E-10
 -0.28939E-11 -0.21996E-11 -0.19237E-11 -0.16449E-10 -0.18541E-10  0.71411E-11  0.22017E-10  0.26461E-10
  0.55290E-10  0.27444E-11 -0.29249E-10 -0.35630E-10 -0.17404E-10 -0.68689E-11 -0.84856E-10 -0.86322E-10
  0.12114E-10  0.43357E-10  0.77102E-11 -0.22691E-10 -0.18761E-10  0.54174E-10  0.92075E-10 -0.14721E-10
 -0.17567E-09 -0.22550E-09 -0.29987E-09  0.39052E-09  0.62398E-09  0.50776E-09  0.10334E-09 -0.21379E-09
 -0.10746E-09  0.37679E-10  0.25797E-09  0.54469E-09  0.61948E-09  0.60602E-09  0.22334E-09 -0.62750E-09
 -0.13904E-08 -0.14398E-08 -0.56272E-09  0.60669E-09  0.12873E-08  0.11294E-08  0.48921E-09 -0.23983E-09
 -0.81720E-09 -0.42245E-09  0.76285E-09  0.16460E-08  0.14912E-08  0.26320E-09 -0.11829E-08 -0.23003E-08
 -0.29398E-08 -0.30539E-08 -0.29261E-08 -0.30752E-08 -0.33274E-08 -0.31144E-08 -0.21234E-08 -0.17039E-09
  0.28566E-08  0.66533E-08  0.11040E-07  0.16120E-07  0.21391E-07  0.26555E-07  0.31293E-07  0.34767E-07
  0.35572E-07  0.32049E-07  0.22057E-07  0.35655E-08 -0.24880E-07 -0.64301E-07 -0.11422E-06 -0.17384E-06
 -0.24123E-06 -0.30998E-06 -0.36949E-06 -0.40568E-06 -0.40056E-06 -0.33649E-06 -0.19247E-06  0.55255E-07
  0.42871E-06  0.93763E-06  0.15750E-05  0.23175E-05  0.31296E-05  0.39434E-05  0.46339E-05  0.50612E-05
  0.50634E-05  0.44406E-05  0.29638E-05  0.41149E-06 -0.33941E-05 -0.85842E-05 -0.15218E-04 -0.23243E-04
 -0.32387E-04 -0.42181E-04 -0.51930E-04 -0.60603E-04 -0.66827E-04 -0.68851E-04 -0.64594E-04 -0.51613E-04
 -0.27135E-04  0.11654E-04  0.67583E-04  0.14299E-03  0.23960E-03  0.35744E-03  0.49432E-03  0.64361E-03
  0.79112E-03  0.90970E-03  0.95163E-03  0.83776E-03  0.46242E-03 -0.31052E-03 -0.15745E-02 -0.34021E-02
 -0.55174E-02 -0.76438E-02 -0.83716E-02 -0.92132E-02 -0.12546E-02 -0.13015E-02 -0.18736E-06
** m = 40
  0.00000E+00 -0.24385E-08  0.25145E-08 -0.12893E-08  0.55393E-09 -0.23251E-09  0.99043E-10 -0.46328E-10
  0.17019E-10 -0.95301E-12  0.58161E-11 -0.15447E-10 -0.27090E-11  0.11132E-10  0.16744E-11  0.19475E-10
 -0.19232E-10 -0.27244E-10  0.63010E-11 -0.24317E-11 -0.30590E-11  0.27814E-10  0.41861E-10  0.32979E-11
  0.28491E-11  0.71630E-11 -0.43885E-10 -0.59138E-10 -0.51078E-10  0.82688E-11  0.40113E-10 -0.24738E-10
 -0.14215E-11  0.78212E-10  0.98955E-10  0.59261E-10 -0.18560E-10 -0.66361E-10 -0.69955E-10 -0.96929E-10
 -0.22602E-09 -0.34800E-09 -0.53687E-09 -0.11273E-10  0.82717E-09  0.11675E-08  0.91005E-09  0.32933E-09
 -0.23476E-09 -0.65888E-09 -0.68628E-09 -0.52178E-09 -0.15110E-09  0.75151E-09  0.14575E-08  0.97037E-09
 -0.16160E-09 -0.11874E-08 -0.16368E-08 -0.99662E-09  0.11774E-09  0.10611E-08  0.13770E-08  0.75148E-09
 -0.36406E-09 -0.92960E-09 -0.55092E-09  0.45230E-09  0.13307E-08  0.13160E-08  0.49679E-09 -0.61994E-09
 -0.14945E-08 -0.19581E-08 -0.22263E-08 -0.23636E-08 -0.25530E-08 -0.28418E-08 -0.29913E-08 -0.26551E-08
 -0.14310E-08  0.58594E-09  0.33950E-08  0.70651E-08  0.11213E-07  0.15696E-07  0.20475E-07  0.25270E-07
  0.29418E-07  0.31893E-07  0.31165E-07  0.25442E-07  0.12534E-07 -0.95645E-08 -0.41239E-07 -0.82400E-07
